web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
1574865782-29383,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,null,null,null,null,null,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865782-29382,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,William Hill,2.5,3.3,2.6,91.90%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865782-29374,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,bet-at-home,2.48,3.19,2.42,88.50%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865787-29405,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,Marathonbet,2.25,3.45,3.08,94.40%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865782-29379,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,Marathonbet,2.78,3.4,2.47,94.50%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865777-29363,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,Bethard,1.21,5.8,9.5,90.60%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865787-29406,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,Pinnacle,2.28,3.48,3.1,95.40%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865785-29389,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,Bethard,1.87,3.45,3.7,91.30%,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865775-29350,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,Bethard,1.37,4.55,6.55,90.70%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865785-29391,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,Coolbet,1.85,3.4,3.75,90.80%,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865787-29403,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,bwin,2.1,3.2,3.1,90.00%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865775-29353,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,Marathonbet,1.43,4.8,6.65,94.50%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865775-29345,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,18bet,1.42,4.4,6,91.10%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865787-29400,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,bet-at-home,2.1,3.25,2.9,88.60%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865785-29394,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,Unibet,1.85,3.4,3.6,-,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865782-29381,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,Unibet,2.4,3.3,2.55,-,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865782-29376,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,Bethard,2.6,3.3,2.45,91.30%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865785-29385,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,1xBet,1.95,3.64,3.7,94.50%,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865777-29359,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,1xBet,1.26,6.55,9.2,94.80%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865775-29355,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,Unibet,1.37,4.25,6.75,-,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865787-29402,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,Bethard,2.2,3.3,2.95,91.20%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865775-29348,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,bet-at-home,1.38,4.25,5.82,88.40%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865775-29351,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,bwin,1.36,4.33,6.75,89.70%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865787-29409,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,null,null,null,null,null,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865777-29367,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,Pinnacle,1.23,6.21,9.82,92.90%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865775-29356,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,William Hill,1.38,4.8,6.5,92.00%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865777-29365,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,Coolbet,1.21,5.75,10,90.90%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865787-29408,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,William Hill,2.2,3.5,2.88,92.00%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865785-29388,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,bet365,1.83,3.5,3.75,91.00%,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865785-29387,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,bet-at-home,1.79,3.35,3.66,88.50%,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865777-29362,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,bet365,1.22,5.25,12,91.50%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865787-29398,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,1xBet,2.27,3.52,3,94.50%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865787-29407,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,Unibet,2.18,3.2,2.95,-,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865782-29377,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,bwin,2.25,3.25,2.8,90.10%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865785-29390,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,bwin,1.83,3.4,3.7,90.00%,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865782-29375,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,bet365,2.4,3.5,2.54,91.20%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865785-29393,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,Pinnacle,1.92,3.64,3.9,95.10%,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865787-29404,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,Coolbet,2.2,3.3,2.9,90.70%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865782-29373,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,Asianodds,2.74,3.35,2.64,95.90%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865782-29371,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,18bet,2.5,3.3,2.55,91.30%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865785-29396,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Nacional Potosi - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/nacional-potosi-wilstermann-hOfJpxZI/,null,null,null,null,null,"Final result 1:0 (0:0, 1:0)",30-Sep-18,21:15
1574865775-29352,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,Coolbet,1.37,4.5,6.75,90.90%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865775-29349,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,bet365,1.36,4.5,7,90.90%,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865775-29357,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Aurora - Real Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-real-potosi-dd1Anb46/,null,null,null,null,null,"Final result 3:2 (2:1, 1:1)",30-Sep-18,19:00
1574865782-29372,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Sport Boys - Guabira,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-guabira-I526mvk0/,1xBet,2.67,3.28,2.66,94.80%,"Final result 2:0 (0:0, 2:0)",30-Sep-18,21:15
1574865777-29361,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,bet-at-home,1.21,5.31,8.8,88.60%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865787-29397,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Blooming - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/blooming-the-strongest-6Rr19LBJ/,18bet,2.15,3.4,2.9,90.60%,"Final result 2:1 (2:0, 0:1)",30-Sep-18,23:30
1574865777-29364,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,bwin,1.22,5.5,9.25,90.10%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865777-29358,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,18bet,1.21,5.5,10.5,90.60%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865777-29370,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,null,null,null,null,null,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865777-29360,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Bolivar - Oriente Petrolero,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-oriente-petrolero-vLjFoIJC/,Asianodds,1.25,6.21,11,95.10%,"Final result 3:0 (1:0, 2:0)",30-Sep-18,20:00
1574865768-29325,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,U. Sucre - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-destroyers-Auabk0Km/,bwin,1.62,3.6,4.6,89.90%,"Final result 1:0 (0:0, 1:0)",29-Sep-18,19:00
1574865773-29338,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Royal Pari - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-san-jose-lWc2lKZg/,bwin,1.91,3.5,3.3,89.90%,"Final result 1:1 (1:1, 0:0)",29-Sep-18,21:15
1574865773-29334,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Royal Pari - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-san-jose-lWc2lKZg/,Asianodds,2.08,3.69,3.35,95.20%,"Final result 1:1 (1:1, 0:0)",29-Sep-18,21:15
1574865768-29330,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,U. Sucre - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-destroyers-Auabk0Km/,William Hill,1.62,3.9,4.6,91.70%,"Final result 1:0 (0:0, 1:0)",29-Sep-18,19:00
1574865773-29333,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Royal Pari - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-san-jose-lWc2lKZg/,1xBet,1.97,3.56,3.76,94.80%,"Final result 1:1 (1:1, 0:0)",29-Sep-18,21:15
1574865773-29332,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Royal Pari - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-san-jose-lWc2lKZg/,18bet,1.9,3.6,3.3,90.30%,"Final result 1:1 (1:1, 0:0)",29-Sep-18,21:15
1574865773-29340,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Royal Pari - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-san-jose-lWc2lKZg/,Marathonbet,2.02,3.66,3.45,94.50%,"Final result 1:1 (1:1, 0:0)",29-Sep-18,21:15
1574865773-29344,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Royal Pari - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-san-jose-lWc2lKZg/,null,null,null,null,null,"Final result 1:1 (1:1, 0:0)",29-Sep-18,21:15
1574865768-29327,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,U. Sucre - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-destroyers-Auabk0Km/,Marathonbet,1.64,4.1,4.9,94.50%,"Final result 1:0 (0:0, 1:0)",29-Sep-18,19:00
1574865773-29335,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,Royal Pari - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-san-jose-lWc2lKZg/,bet-at-home,1.87,3.44,3.29,88.50%,"Final result 1:1 (1:1, 0:0)",29-Sep-18,21:15
1574865768-29322,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,U. Sucre - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-destroyers-Auabk0Km/,bet-at-home,1.57,3.66,4.57,88.60%,"Final result 1:0 (0:0, 1:0)",29-Sep-18,19:00
1574865768-29326,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,U. Sucre - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-destroyers-Auabk0Km/,Coolbet,1.6,3.75,4.75,90.70%,"Final result 1:0 (0:0, 1:0)",29-Sep-18,19:00
1574865768-29329,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/2/,U. Sucre - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-destroyers-Auabk0Km/,Unibet,1.57,3.95,4.5,-,"Final result 1:0 (0:0, 1:0)",29-Sep-18,19:00
