web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
"1574835740-22457","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","Bolivar - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/bolivar-universitario-de-sucre-dCRzsrRo/","bwin","1.44","4.10","6.00","90.5%","Final result 2:1 (1:0, 1:1)","23 Nov  2014","20:00"
"1574835468-21630","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Petrolero de Yacuiba - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/petrolero-de-yacuiba-nacional-potosi-SGPtQiA5/","null","null","null","null","null","Final result 1:5 (0:1, 1:4)","31 Aug  2014","19:00"
"1574838120-25190","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Petrolero de Yacuiba - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/petrolero-de-yacuiba-nacional-potosi-xbyl3O9U/","bwin","1.67","3.50","4.50","90.4%","Final result 1:1 (1:1, 0:0)","16 Dec  2015","19:00"
"1574835492-21690","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Nacional Potosi - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/nacional-potosi-universitario-de-sucre-61c3sgut/","bet-at-home","1.80","3.50","3.55","89.1%","Final result 3:0 (1:0, 2:0)","14 Sep  2014","19:30"
"1574834920-20307","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Aurora - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/aurora-guabira-ClXrzzMO/","Pinnacle","1.67","4.18","4.97","96.2%","Final result 3:2 (1:2, 2:0)","07 Dec  2013","22:00"
"1574829018-15582","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/4/","La Paz - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/la-paz-blooming-OEKsIyz8/","bwin","1.60","3.70","4.65","90.1%","Final result 2:0 (0:0, 2:0)","19 May  2010","22:30"
"1574838091-25091","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/4/","Wilstermann - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/wilstermann-universitario-de-sucre-IstEjoQO/","bwin","1.67","3.60","4.33","90.3%","Final result 4:4 (2:2, 2:2)","10 Dec  2015","00:00"
"1574828831-15333","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/6/","La Paz - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/la-paz-bolivar-CMPIeuQr/","Unibet","2.25","3.25","2.80","90.1%","Final result 0:1 (0:0, 0:1)","01 Apr  2010","00:00"
"1574835685-22315","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","The Strongest - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/the-strongest-wilstermann-dhqhyveN/","null","null","null","null","null","Final result 4:1 (2:1, 2:0)","09 Nov  2014","19:00"
"1574829685-16403","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/#/page/3/","Nacional Potosi - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/nacional-potosi-san-jose-GlXEdAk0/","bwin","2.40","3.20","2.65","90.4%","Final result 3:0 (1:0, 2:0)","30 Jan  2011","19:30"
"1574835967-23149","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/2/","Blooming - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/blooming-bolivar-GlGs7tJH/","Unibet","2.40","3.25","2.60","90.2%","Final result 1:0 (1:0, 0:0)","22 Feb  2015","23:15"
"1574847264-26345","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/","Sport Boys - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/sport-boys-petrolero-de-yacuiba-8pnedYqE/","bet-at-home","1.83","3.23","3.65","88.5%","Final result 1:0 (0:0, 1:0)","08 May  2016","19:00"
"1574834419-19115","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","Aurora - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/aurora-oriente-petrolero-QR393k8c/","bwin","3.70","3.40","1.83","90.0%","Final result 0:0 (0:0, 0:0)","21 Apr  2013","20:00"
"1574823737-14157","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2008/results/","Guabira - Real Mamore","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2008/guabira-real-mamore-pnNbIxW1/","bet-at-home","2.29","3.15","2.54","87.1%","Final result 0:0 (0:0, 0:0)","16 Nov  2008","20:00"
"1574847269-26368","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/","Oriente Petrolero - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/oriente-petrolero-the-strongest-pA9Ov6Et/","Marathonbet","1.94","3.48","4.20","96.1%","Final result 0:1 (0:0, 0:1)","08 May  2016","21:15"
"1574834654-19612","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","Guabira - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/guabira-bolivar-lUIyBmyL/","Marathonbet","3.35","3.40","2.15","94.5%","Final result 1:3 (1:1, 0:2)","29 Aug  2013","00:00"
"1574836742-23854","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/","Nacional Potosi - U. Pando","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/nacional-potosi-universitario-de-pando-t6dc3bG1/","William Hill","1.22","6.00","10.00","92.1%","Final result 3:0 (1:0, 2:0)","08 May  2015","00:00"
"1574829301-15932","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/3/","San Jose - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/san-jose-real-potosi-QaIIuRk3/","null","null","null","null","null","Final result 2:3 (0:2, 2:1)","28 Aug  2010","20:00"
"1574834078-18434","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","The Strongest - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/the-strongest-blooming-ChoGs0fp/","null","null","null","null","null","Final result 4:2 (2:1, 2:1)","02 Dec  2012","20:00"
"1574837837-24427","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","Ciclon - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/ciclon-bolivar-z3bB0kVr/","null","null","null","null","null","Final result 1:4 (0:2, 1:2)","13 Sep  2015","19:00"
"1574826496-14714","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/3/","U. Sucre - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/universitario-de-sucre-wilstermann-MeCSbn2M/","null","null","null","null","null","Final result 2:0 (0:0, 2:0)","05 Jul  2009","20:00"
"1574835036-20586","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","The Strongest - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/the-strongest-bolivar-2ZZ26wkq/","bwin","2.35","3.20","2.70","90.2%","Final result 3:3 (2:1, 1:2)","08 Feb  2014","00:00"
"1574834479-19242","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","La Paz - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/la-paz-blooming-htKkqLMr/","Marathonbet","2.27","3.30","3.15","94.2%","Final result 1:1 (1:0, 0:1)","08 May  2013","22:00"
"1574834701-19741","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","The Strongest - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/the-strongest-guabira-40BJ2Pr1/","bet-at-home","1.15","5.40","13.00","88.4%","Final result 1:0 (0:0, 1:0)","22 Sep  2013","20:00"
"1574835949-23083","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/2/","Bolivar - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/bolivar-sport-boys-f5bxuOZO/","1xBet","1.16","10.00","12.50","96.0%","Final result 5:0 (1:0, 4:0)","20 Feb  2015","00:00"
"1574838220-25510","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","U. Sucre - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/universitario-de-sucre-petrolero-de-yacuiba-GxUNTQmk/","bwin","1.40","3.90","7.25","90.2%","Final result 1:1 (1:0, 0:1)","05 Feb  2016","00:00"
"1574832625-17032","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/4/","Bolivar - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/bolivar-universitario-de-sucre-YaYAEfei/","bet365","1.40","4.20","8.00","92.8%","Final result 1:2 (1:2, 0:0)","23 Oct  2011","00:00"
"1574829202-15815","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/3/","Wilstermann - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/wilstermann-oriente-petrolero-n9BbaMGN/","bet365","1.45","3.75","7.50","91.8%","Final result 0:1 (0:0, 0:1)","04 Jul  2010","21:00"
"1574834014-18313","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/4/","Blooming - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/blooming-san-jose-SQtYms0J/","Marathonbet","2.00","3.40","3.80","94.6%","Final result 3:2 (1:0, 2:2)","18 Nov  2012","22:30"
"1574834349-18970","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/2/","Bolivar - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/bolivar-blooming-CWmNDS6J/","bet365","1.36","4.75","8.50","94.0%","Final result 3:1 (0:1, 3:0)","31 Mar  2013","20:00"
"1574835151-20866","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","Sport Boys - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/sport-boys-nacional-potosi-hMsCTOhO/","Unibet","1.55","3.40","5.75","89.8%","Final result 3:1 (2:1, 1:0)","16 Mar  2014","19:00"
"1574835791-22617","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Petrolero de Yacuiba - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/petrolero-de-yacuiba-real-potosi-xlzGfMCr/","Marathonbet","1.85","3.60","4.50","96.1%","Final result 2:0 (1:0, 1:0)","13 Dec  2014","19:30"
"1574833773-17839","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/5/","The Strongest - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/the-strongest-nacional-potosi-nimTw3yJ/","Unibet","1.32","4.45","7.50","89.6%","Final result 4:2 (2:0, 2:2)","10 Aug  2012","00:00"
"1574829216-15833","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/3/","La Paz - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/la-paz-real-potosi-4pjq4Xxn/","bet365","1.91","3.25","3.50","89.5%","Final result 1:2 (1:1, 0:1)","24 Jul  2010","18:30"
"1574834461-19213","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","U. Sucre - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/universitario-de-sucre-aurora-vyoluFPu/","null","null","null","null","null","Final result 2:0 (1:0, 1:0)","05 May  2013","19:30"
"1574828905-15442","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/5/","Wilstermann - Real Mamore","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/wilstermann-real-mamore-nFpOJZN6/","bwin","1.45","3.70","6.50","89.8%","Final result 2:0 (2:0, 0:0)","29 Apr  2010","00:00"
"1574833841-17960","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/5/","Petrolero de Yacuiba - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/petrolero-de-yacuiba-aurora-pMV2L0Kb/","Pinnacle","1.39","4.92","8.61","96.3%","Final result 3:0 (1:0, 2:0)","15 Sep  2012","19:30"
"1574835153-20872","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","Real Potosi - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/real-potosi-universitario-de-sucre-6PoGSr8U/","Marathonbet","1.80","3.60","4.45","94.5%","Final result 2:2 (2:2, 0:0)","16 Mar  2014","19:30"
"1574838748-25984","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Real Potosi - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/real-potosi-blooming-CnSR4aX9/","1xBet","1.62","3.95","5.20","94.1%","Final result 4:0 (3:0, 1:0)","16 Apr  2016","19:00"
"1574835312-21246","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/","Real Potosi - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/real-potosi-bolivar-xlEcbeFC/","bet365","1.73","3.75","4.50","93.7%","Final result 2:0 (1:0, 1:0)","04 May  2014","21:00"
"1574829765-16472","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/#/page/3/","Nacional Potosi - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/nacional-potosi-guabira-0nnvBte4/","Unibet","1.42","4.00","6.00","89.2%","Final result 4:1 (2:0, 2:1)","19 Feb  2011","00:00"
"1574829450-16148","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/2/","Blooming - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/blooming-oriente-petrolero-dMcDiLpp/","null","null","null","null","null","Final result 1:0 (1:0, 0:0)","14 Oct  2010","00:40"
"1574833499-17506","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/2/","Guabira - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/guabira-real-potosi-lUh0A3d9/","bet365","2.10","3.50","3.25","93.5%","Final result 1:2 (0:1, 1:1)","01 Apr  2012","20:00"
"1574834860-20159","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Blooming - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/blooming-the-strongest-AeaJAJhD/","null","null","null","null","null","Final result 1:1 (0:0, 1:1)","17 Nov  2013","23:00"
"1574834166-18621","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","Wilstermann - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/wilstermann-nacional-potosi-YVcr1ioA/","null","null","null","null","null","Final result 3:2 (2:1, 1:1)","20 Jan  2013","20:00"
"1574838291-25736","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Sport Boys - Ciclon","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/sport-boys-ciclon-hIBXbX4J/","bet365","1.36","4.50","7.00","90.9%","Final result 1:0 (0:0, 1:0)","05 Mar  2016","19:00"
"1574834644-19584","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","Guabira - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/guabira-universitario-de-sucre-f7c2dlMR/","William Hill","2.10","3.20","3.30","91.6%","Final result 1:2 (0:1, 1:1)","25 Aug  2013","20:00"
"1574834169-18622","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","The Strongest - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/the-strongest-san-jose-252n0B0G/","bet365","1.80","3.70","4.20","94.0%","Final result 0:0 (0:0, 0:0)","20 Jan  2013","20:00"
"1574838127-25216","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Real Potosi - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/real-potosi-universitario-de-sucre-Ao62MoAh/","18bet","2.06","3.45","2.90","89.3%","Final result 2:3 (1:0, 1:3)","18 Dec  2015","00:00"
"1574826468-14663","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/3/","Blooming - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/blooming-bolivar-YmJl33EU/","Unibet","2.54","3.25","2.40","89.4%","Final result 0:2","25 Jun  2009","00:30"
"1574835816-22684","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","U. Pando - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/universitario-de-pando-petrolero-de-yacuiba-pCWBEs4E/","bet-at-home","2.19","3.15","2.81","88.5%","Final result 2:0 (2:0, 0:0)","21 Dec  2014","19:00"
"1574835685-22310","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","The Strongest - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/the-strongest-wilstermann-dhqhyveN/","bwin","1.67","3.60","4.25","89.9%","Final result 4:1 (2:1, 2:0)","09 Nov  2014","19:00"
"1574828696-15144","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/","The Strongest - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/the-strongest-aurora-MiudZfcS/","null","null","null","null","null","Final result 3:0 (1:0, 2:0)","19 Nov  2009","00:00"
"1574838278-25701","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","U. Sucre - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/universitario-de-sucre-san-jose-INyeoEzK/","Unibet","1.53","4.00","5.50","92.1%","Final result 1:2 (0:0, 1:2)","28 Feb  2016","19:00"
"1574837015-24077","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/6/","Wilstermann - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/wilstermann-real-potosi-zs5WrQ3t/","null","null","null","null","null","Final result 1:0 (1:0, 0:0)","09 Aug  2015","21:15"
"1574835066-20655","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","Bolivar - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/bolivar-san-jose-Gfks7Auf/","bet-at-home","1.35","4.00","7.00","88.2%","Final result 0:1 (0:0, 0:1)","16 Feb  2014","19:30"
"1574835773-22561","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Wilstermann - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/wilstermann-blooming-pjey24K8/","William Hill","1.75","3.60","4.20","92.0%","Final result 1:1 (1:0, 0:1)","07 Dec  2014","00:00"
"1574835565-21919","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Nacional Potosi - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/nacional-potosi-real-potosi-ljbs6eaL/","null","null","null","null","null","Final result 1:0 (0:0, 1:0)","03 Oct  2014","00:00"
